3288	3809	3
3288	3868	3
3288	3871	4
3288	389	4
3288	3911	4
3288	477	4
3288	509	4
3288	52	4
3288	529	4
3288	552	3
3288	586	3
3288	588	4
3288	615	4
3288	801	3
3288	906	4
3288	908	4
3288	909	4
3288	913	4
3288	914	4
3288	920	4
3288	927	4
3288	949	4
3288	954	4
3288	959	4
3289	1188	3
3289	1211	4
3289	1220	4
3289	1231	4
3289	1257	4
3289	1258	4
3289	1261	4
3289	1264	4
3289	1290	3
3289	1299	4
3289	1373	2
3289	1393	3
3289	1394	4
3289	1449	4
3289	147	3
3289	1617	4
3289	1635	4
3289	1914	3
3289	1923	4
3289	1958	3
3289	1965	4
3289	2000	3
3289	2011	3
3289	2076	4
3289	2077	3
3289	2088	2
3289	2130	3
3289	2146	2
3289	222	3
3289	2240	3
3289	2241	2
3289	2250	3
3289	2291	3
3289	2302	3
3289	2348	4
3289	2401	3
3289	2405	2
3289	2469	3
3289	247	4
3289	2613	3
3289	2749	3
3289	2802	3
3289	2846	3
3289	2908	4
3289	2917	4
3289	2918	4
3289	2919	3
3289	2959	4
3289	296	5
3289	2968	4
3289	2989	3
3289	3019	4
3289	3079	3
3289	3090	4
3289	3108	3
3289	3197	2
3289	3203	3
3289	3210	4
3289	3308	3
3289	3347	4
3289	3395	2
3289	342	3
3289	3422	3
3289	3441	3
3289	3525	3
3289	3526	3
3289	3529	3
3289	3543	4
3289	3591	3
3289	3683	4
3289	39	3
3289	417	3
3289	456	4
3289	482	3
3289	508	3
3289	509	3
3289	531	3
329	1197	4
329	1304	4
329	1408	3
329	2403	3
329	2528	3
329	2571	4
329	2640	3
329	2662	4
329	2949	3
329	2993	3
329	3265	4
329	353	3
329	357	3
329	3578	4
329	555	4
329	592	3
3290	1191	3
3290	1197	4
3290	1230	4
3290	1252	4
3290	1270	3
3290	1285	3
3290	1333	3
3290	1441	3
3290	1610	4
3290	1711	3
3290	1959	4
3290	1994	3
3290	2179	3
3290	2208	4
3290	2210	4
3290	2245	3
3290	2352	4
3290	2518	3
3290	2710	2
3290	2918	3
3290	2943	4
3290	2950	3
3290	2987	3
3290	3020	3
3290	3072	4
3290	3099	3
3290	3101	4
3290	3260	4
3290	349	3
3290	3543	4
3290	356	4
3290	357	3
3290	3705	3
3290	3868	3
3290	468	3
3290	923	4
3291	1136	5
3291	1193	5
3291	1233	5
3291	1278	5
3291	1394	4
3291	1845	5
3291	1945	5
3291	2081	4
3291	2110	4
3291	2174	4
3291	2291	4
3291	2302	4
3291	2313	5
3291	2539	4
3291	2746	4
3291	2863	5
3291	306	5
3291	3060	4
3291	308	5
3291	3208	3
3291	3264	4
3291	3481	4
3291	356	4
3291	3614	4
3291	3618	4
3291	3812	4
3291	52	4
3291	527	5
3291	608	5
3291	858	5
3292	1094	4
3292	1097	4
3292	1193	5
3292	1196	4
3292	1210	4
3292	1214	4
3292	1544	3
3292	1792	3
3292	21	4
3292	2353	4
3292	2858	4
3292	3448	4
3292	3685	4
3292	3753	3
3292	3793	4
3292	3825	3
3292	3952	4
3292	50	5
3292	527	5
3293	10	3
3293	1073	3
3293	1080	4
3293	112	3
3293	1148	4
3293	1198	4
3293	1204	4
3293	1210	3
3293	1234	4
3293	1249	3
3293	1266	4
3293	1274	4
3293	1291	3
3293	1307	3
3293	1373	1
3293	1396	3
3293	1416	3
3293	1422	2
3293	1527	3
3293	1590	2
3293	173	1
3293	1834	4
3293	1920	2
3293	1924	3
3293	1968	3
3293	2028	3
3293	2099	3
3293	2137	3
3293	2152	1
3293	2161	3
3293	238	3
3293	2393	2
3293	2408	1
3293	2413	3
3293	2628	2
3293	2640	3
3293	2657	3
3293	2687	3
3293	2987	4
3293	2997	5
3293	3030	4
3293	3054	1
3293	3286	1
3293	329	3
3293	3300	3
3293	3470	4
3293	3471	3
3293	353	3
3293	3535	4
3293	3545	4
3293	3745	3
3293	3758	2
3293	3917	2
3293	440	3
3293	575	2
3293	595	3
3293	66	1
3293	674	3
3293	709	2
3293	780	2
3293	783	2
3293	798	1
3293	858	4
3293	904	4
3293	913	4
3293	919	4
3293	924	4
3294	1172	5
3294	1196	4
3294	1197	5
3294	1220	4
3294	1223	5
3294	1234	5
3294	1259	5
3294	1270	4
3294	1288	5
3294	1291	4
3294	1441	4
3294	1732	4
3294	2155	4
3294	2174	4
3294	223	4
3294	2282	4
3294	2394	4
3294	2542	5
3294	2791	4
3294	2926	4
3294	3006	5
3294	3174	4
3294	3210	4
3294	345	4
3294	39	4
3294	449	5
3294	497	5
3295	1259	4
3295	1265	4
3295	1288	4
3295	1292	4
3295	1784	4
3295	1883	3
3295	2100	4
3295	2407	4
3295	2433	4
3295	2671	4
3295	3101	4
3295	3363	4
3295	339	4
3295	7	4
3296	1198	5
3296	1380	4
3296	1617	4
3296	165	4
3296	1674	4
3296	1721	4
3296	1801	3
3296	1909	4
3296	2020	4
3296	2054	3
3296	2081	4
3296	2091	3
3296	2100	4
3296	2193	4
3296	2340	4
3296	2405	4
3296	2406	4
3296	2469	4
3296	2529	4
3296	260	5
3296	3175	4
3296	3176	4
3296	3206	3
3296	339	4
3296	3471	4
3296	349	4
3296	361	4
3296	3827	4
3296	427	3
3296	733	4
3296	898	5
3296	914	5
3296	920	4
3296	924	4
3297	1012	1
3297	1017	1
3297	1019	1
3297	1022	1
3297	1032	1
3297	110	4
3297	1201	2
3297	1266	2
3297	1331	2
3297	1582	1
3297	1713	1
3297	1848	1
3297	2077	2
3297	2080	1
3297	2083	1
3297	2116	2
3297	2384	1
3297	3074	3
3297	3467	1
3297	3508	2
3297	3611	2
3297	3751	2
3297	590	2
3297	70	1
3297	841	1
3297	964	2
3297	986	1
3298	1003	3
3298	102	2
3298	1092	4
3298	1126	3
3298	1265	4
3298	1320	3
3298	1339	4
3298	1372	4
3298	1385	4
3298	1422	4
3298	145	4
3298	1466	4
3298	1485	4
3298	150	5
3298	1500	4
3298	1527	4
3298	1541	3
3298	1591	3
3298	1597	4
3298	1635	4
3298	1647	3
3298	1687	4
3298	1762	3
3298	1841	3
3298	1873	4
3298	1909	4
3298	1923	4
3298	1977	3
3298	2012	4
3298	2108	4
3298	2126	3
3298	2190	3
3298	2250	3
3298	2268	4
3298	2297	4
3298	2353	4
3298	2391	4
3298	240	3
3298	2427	3
3298	2432	3
3298	2456	3
3298	2505	3
3298	253	4
3298	2541	4
3298	2546	3
3298	2561	3
3298	2574	3
3298	2580	4
3298	2587	3
3298	2672	4
3298	2688	4
3298	2701	3
3298	2724	4
3298	2762	5
3298	2771	3
3298	2803	4
3298	2860	4
3298	3	4
3298	3120	3
3298	317	4
3298	3243	3
3298	3259	4
3298	332	3
3298	3324	3
3298	3408	4
3298	3483	3
3298	3489	4
3298	3499	4
3298	3535	3
3298	3555	4
3298	3565	4
3298	361	4
3298	3697	3
3298	3717	3
3298	3753	4
3298	379	3
3298	3802	3
3298	3809	4
3298	3826	3
3298	437	3
3298	47	4
3298	479	3
3298	520	3
3298	524	4
3298	539	4
3298	61	4
3298	648	4
3298	695	4
3298	70	3
3298	708	4
3298	780	4
3298	802	4
3298	86	4
3299	1	4
3299	1196	4
3299	1234	4
3299	1265	4
3299	1278	4
3299	1282	3
3299	1292	3
3299	1373	2
3299	1449	4
3299	2000	3
3299	2005	3
3299	2015	3
3299	2138	3
3299	2288	3
3299	2642	1
3299	2788	4
3299	2797	3
3299	2968	3
3299	3052	3
3299	3527	3
3299	3660	2
3299	3700	3
3299	497	3
3299	558	2
33	1196	4
33	1214	4
33	2640	3
33	3285	3
330	1343	4
330	1556	2
330	1721	4
330	2058	4
330	2474	4
330	2712	3
330	280	4
330	288	3
330	349	4
330	377	4
330	628	4
3300	2353	4
3300	3298	4
3300	3578	5
3300	832	4
3300	891	3
3301	1199	4
3301	1214	4
3301	1233	4
3301	1306	4
3301	1376	4
3301	1377	3
3301	1499	3
3301	1527	4
3301	1584	4
3301	1608	4
3301	1610	4
3301	1690	3
3301	198	3
3301	2011	4
3301	2054	3
3301	208	3
3301	2346	3
3301	2407	4
3301	2615	3
3301	2662	4
3301	2699	3
3301	316	4
3301	32	4
3301	3285	3
3301	3298	4
3301	3513	4
3301	3527	4
3301	3755	4
3301	541	4
3301	736	4
3301	912	4
3302	1911	3
3302	2355	4
3302	2490	3
3302	2712	3
3302	2716	4
3302	2762	4
3302	2840	3
3303	1094	4
3303	110	5
3303	1187	4
3303	1358	5
3303	1411	5
3303	1617	5
3303	1673	4
3303	1694	4
3303	1834	5
3303	21	4
3303	2268	5
3303	2289	4
3303	2427	4
3303	2801	5
3303	300	4
3303	326	5
3303	3260	4
3303	3386	4
3303	34	4
3303	36	5
3303	515	5
3303	527	5
3303	534	5
3303	645	4
3304	1041	4
3304	105	3
3304	1066	4
3304	1079	4
3304	1223	4
3304	1279	4
3304	1285	4
3304	1377	3
3304	1394	4
3304	1396	4
3304	141	4
3304	1446	4
3304	1449	4
3304	1513	3
3304	16	4
3304	166	3
3304	1663	3
3304	1704	4
3304	171	4
3304	1726	3
3304	1734	4
3304	1735	3
3304	175	4
3304	176	4
3304	178	4
3304	1801	3
3304	1834	4
3304	1966	4
3304	2080	4
3304	2125	4
3304	2144	4
3304	2145	4
3304	218	3
3304	2248	4
3304	2282	4
3304	231	3
3304	2321	4
3304	2336	4
3304	2371	3
3304	2390	4
3304	2437	4
3304	246	4
3304	247	4
3304	25	4
3304	2683	3
3304	2718	3
3304	2908	4
3304	3035	4
3304	3060	4
3304	3083	4
3304	3108	4
3304	3125	4
3304	3174	4
3304	3178	4
3304	32	4
3304	3252	3
3304	3261	4
3304	331	3
3304	337	4
3304	340	3
3304	3497	3
3304	3500	3
3304	3535	3
3304	3618	3
3304	455	3
3304	471	4
3304	526	3
3304	532	4
3304	549	4
3304	562	4
3304	685	3
3304	745	5
3304	801	3
3304	866	4
3304	892	4
3305	1077	4
3305	1080	4
3305	1199	3
3305	1247	4
3305	1258	3
3305	150	4
3305	1580	4
3305	1914	4
3305	1950	4
3305	2019	4
3305	2028	4
3305	2076	3
3305	2359	4
3305	2521	3
3305	265	4
3305	2677	4
3305	2710	2
3305	3089	4
3305	3100	3
3305	3347	4
3305	3418	3
3305	3421	4
3305	373	4
3305	3812	4
3305	3814	4
3305	50	4
3305	745	4
3305	858	4
3305	908	4
3305	919	4
3306	1513	3
3306	2882	3
3306	3101	4
3306	3160	4
3307	1073	4
3307	1088	4
3307	1196	4
3307	1197	4
3307	1265	4
3307	1639	4
3307	1645	4
3307	2080	4
3307	2248	4
3307	2297	4
3307	249	4
3307	2671	4
3307	2764	4
3307	2858	4
3307	308	4
3307	3159	4
3307	3270	4
3307	361	4
3307	364	4
3307	367	3
3307	50	4
3307	531	4
3307	551	3
3307	698	4
3307	829	3
3307	832	4
3307	912	4
3308	110	5
3308	1263	5
3308	1296	5
3308	1358	5
3308	1649	5
3308	1670	4
3308	1834	4
3308	1961	5
3308	2028	5
3308	2439	4
3308	2732	5
3308	2920	5
3308	2926	4
3308	3100	4
3308	3189	4
3308	3201	4
3308	3260	4
3308	3404	4
3308	3927	4
3308	58	5
3308	953	5
3309	1206	4
3309	1210	4
3309	1237	4
3309	1371	4
3309	2762	5
3309	590	4
331	1060	4
331	110	4
331	1200	4
331	1573	3
331	1580	3
331	1678	4
331	1834	4
331	198	3
331	2490	3
331	2672	3
331	2710	3
331	2716	4
331	2987	3
331	58	4
3310	1077	4
3310	1099	4
3310	1101	5
3310	1147	5
3310	1193	5
3310	1196	5
3310	1221	5
3310	1231	5
3310	1250	5
3310	1258	4
3310	1259	5
3310	1269	4
3310	1294	5
3310	1317	4
3310	1347	4
3310	1376	4
3310	150	5
3310	1580	4
3310	1584	4
3310	1797	4
3310	1968	4
3310	1997	4
3310	21	4
3310	2115	4
3310	2130	4
3310	2150	4
3310	2240	4
3310	2243	4
3310	2278	4
3310	2289	4
3310	2406	4
3310	2529	4
3310	2700	4
3310	2846	4
3310	2852	4
3310	2858	5
3310	2959	4
3310	2993	4
3310	300	4
3310	3148	4
3310	3169	4
3310	3175	4
3310	3196	5
3310	3253	4
3310	3363	5
3310	3422	4
3310	3471	5
3310	3501	4
3310	3699	4
3310	3704	4
3310	3770	4
3310	410	3
3310	45	4
3310	541	4
3310	909	4
3311	1035	4
3311	1089	4
3311	1096	4
3311	1198	5
3311	1240	5
3311	1249	4
3311	1270	5
3311	1288	4
3311	1303	4
3311	1307	4
3311	1393	4
3311	1610	4
3311	1682	4
3311	1748	4
3311	1866	4
3311	2020	4
3311	2300	4
3311	2321	4
3311	2391	4
3311	2395	3
3311	2506	4
3311	2532	3
3311	2804	4
3311	2917	4
3311	3114	4
3311	3147	5
3311	3175	4
3311	3210	4
3311	3363	4
3311	3751	4
3311	3877	3
3311	3918	3
3311	3927	4
3311	3930	3
3311	940	4
3312	474	4
3313	1196	4
3313	1356	4
3313	1374	4
3313	1544	3
3313	2266	3
3313	2355	4
3313	3148	4
3313	329	4
3313	339	4
3313	3697	3
3313	3834	3
3313	736	3
3314	1097	4
3314	1196	4
3314	1220	4
3314	1262	4
3314	1287	4
3314	1371	3
3314	1391	2
3314	1396	4
3314	1573	3
3314	2012	3
3314	2105	3
3314	2640	3
3314	3408	4
3314	364	4
3314	3753	4
3314	541	4
3314	588	3
3314	589	4
3314	919	4
3314	924	3
3314	969	4
3315	1090	5
3315	1207	5
3315	1213	4
3315	1219	4
3315	1231	5
3315	1252	4
3315	1259	5
3315	1307	5
3315	1617	4
3315	1704	5
3315	2028	5
3315	2132	4
3315	296	4
3315	3135	5
3315	3421	5
3315	3468	5
3315	36	4
3315	3634	5
3315	3670	5
3315	3735	4
3315	50	5
3315	608	4
3316	1090	4
3316	2454	3
3316	2791	4
3316	293	4
3316	3753	3
3316	3917	3
3316	589	4
3317	107	3
3317	11	4
3317	1224	4
3317	1265	5
3317	1302	4
3317	1357	4
3317	1365	4
3317	141	4
3317	1416	3
3317	144	3
3317	1487	3
3317	1513	4
3317	1542	4
3317	1569	3
3317	162	4
3317	1641	4
3317	1693	4
3317	1721	3
3317	1732	4
3317	2007	3
3317	2064	4
3317	2070	4
3317	2155	4
3317	2282	4
3317	2355	4
3317	2369	3
3317	2396	4
3317	2686	4
3317	2701	2
3317	2746	4
3317	2829	3
3317	2857	4
3317	2961	3
3317	2966	4
3317	2987	4
3317	3060	4
3317	334	4
3317	3450	3
3317	3500	3
3317	357	4
3317	3719	3
3317	39	4
3317	43	4
3317	440	4
3317	52	4
3317	58	4
3317	595	4
3317	82	4
3317	830	3
3317	852	3
3317	907	4
3317	945	4
3318	1	4
3318	1060	4
3318	1259	4
3318	1285	3
3318	1297	4
3318	1500	3
3318	2023	3
3318	2133	3
3318	2150	3
3318	2245	3
3318	2248	4
3318	2599	4
3318	2751	3
3318	2795	4
3318	2858	4
3318	3361	3
3318	3396	4
3318	3450	3
3318	346	3
3318	3868	3
3318	562	3
3318	588	3
3319	1214	4
3319	2087	3
3319	2092	2
3319	2571	4
3319	260	5
3319	317	3
3319	3408	4
332	1129	4
332	1196	4
332	1261	4
332	1912	4
332	2167	4
332	2174	4
332	2194	4
332	2334	3
332	2353	4
332	2376	3
332	2529	4
332	2628	3
332	2641	3
332	2662	4
332	2797	4
332	2947	4
332	2990	3
332	32	4
332	3527	4
332	3576	4
332	3633	4
332	3635	4
332	3654	4
332	3703	4
332	3763	4
332	471	4
332	480	3
332	592	4
3320	1197	4
3320	2081	4
3320	2406	4
3320	2409	3
3320	3827	3
3320	39	4
3320	539	4
3321	1097	4
3321	3868	3
3321	480	3
3321	991	3
3322	1073	4
3322	1219	5
3322	1234	4
3322	1258	4
3322	2010	5
3322	2040	4
3322	2075	4
3322	2210	4
3322	2528	4
3322	2632	3
3322	2859	5
3322	2877	4
3322	2971	4
3322	3334	4
3322	3471	4
3322	3638	3
3322	3658	4
3322	3742	4
3322	3814	4
3322	750	5
3322	950	5
3323	1295	4
3323	1485	4
3323	1619	4
3323	1968	4
3323	2145	4
3323	232	4
3323	3418	4
3323	3426	4
3323	356	4
3323	370	3
3323	3705	3
3324	1092	4
3324	1552	3
3324	1610	4
3324	3160	4
3324	318	5
3324	589	4
3325	1198	4
3325	1252	4
3325	1950	4
3325	2160	3
3325	2875	3
3325	350	3
3325	919	4
3326	1100	2
3326	1135	3
3326	1210	4
3326	1270	4
3326	1301	4
3326	1333	3
3326	1375	3
3326	1419	4
3326	1907	4
3326	1947	4
3326	2085	4
3326	2160	3
3326	2355	3
3326	2657	2
3326	2872	3
3326	3034	3
3326	3035	4
3326	356	4
3326	3649	3
3326	3671	3
3326	3868	3
3327	1090	4
3327	2160	3
3327	2858	4
3327	3072	3
3327	70	3
3328	1287	4
3328	3593	1
3328	3745	3
3328	3793	3
3328	589	4
3328	900	3
3329	1197	5
3329	1552	4
3329	1580	4
3329	1911	4
3329	2094	4
3329	2115	4
3329	2194	4
3329	227	3
3329	2355	4
3329	2414	4
3329	2598	4
3329	2605	4
3329	3082	4
3329	3418	4
3329	3527	4
3329	3555	4
3329	3624	4
3329	377	4
3329	434	4
3329	6	4
3329	648	4
3329	780	4
333	1097	3
333	1200	4
333	1215	3
333	1274	4
333	1320	3
333	1375	3
333	1396	3
333	1617	4
333	1653	3
333	173	1
333	2311	3
333	2657	3
333	2916	3
333	2968	3
333	2985	3
333	32	4
333	3306	4
333	3471	4
333	36	4
333	680	3
333	750	4
3330	1965	3
3330	2872	3
3330	2968	3
3330	2985	3
3330	3479	3
3330	3698	2
3330	3701	2
3331	2628	3
3331	3044	4
3331	3316	3
3331	3510	4
3331	3827	3
3331	3893	3
3332	1090	3
3332	1284	4
3332	161	3
3332	268	3
3333	2188	3
3333	223	4
3333	2467	4
3333	2706	4
3333	2723	3
3333	2881	3
3333	2976	3
3333	3174	4
3333	3219	3
3334	1221	4
3334	1228	4
3334	2100	3
3334	788	3
3335	277	3
3335	3703	3
3336	1094	3
3336	1200	4
3336	1358	4
3336	2433	3
3336	3552	4
3336	593	4
3336	608	4
3336	920	4
3337	1090	4
3337	1193	4
3337	1233	4
3337	1242	4
3337	1272	4
3337	1296	4
3337	1949	4
3337	1952	4
3337	2120	3
3337	2866	4
3337	3201	4
3337	3468	4
3337	3508	4
3337	858	4
3338	1068	4
3338	117	4
3338	1188	4
3338	1204	4
3338	1589	3
3338	1617	4
3338	2395	4
3338	2580	4
3338	2599	4
3338	290	4
3338	2940	4
3338	3266	4
3338	3364	4
3338	34	3
3338	3730	4
3338	735	3
3338	858	4
3338	919	4
3338	969	4
3339	1197	4
3339	1198	4
3339	1221	4
3339	1717	2
3339	196	2
3339	2004	2
3339	2167	3
3339	2560	3
3339	2826	2
3339	3510	3
3339	426	2
3339	524	3
334	1	4
334	1120	4
334	150	4
334	1500	4
334	1704	4
334	1966	4
334	2108	4
334	2289	4
334	249	4
334	2583	4
334	2599	4
334	2686	4
334	2759	4
334	342	4
334	348	4
334	417	4
334	534	4
334	588	4
334	595	4
334	780	4
334	898	5
3340	1213	4
3340	1370	3
3340	1544	3
3340	1617	4
3340	172	2
3340	1918	3
3340	2028	4
3340	208	2
3340	2126	3
3340	2153	2
3340	2353	3
3340	2427	4
3340	2571	4
3340	2628	3
3340	2692	4
3340	293	4
3340	3020	3
3340	317	3
3340	3178	4
3340	3513	3
3340	3555	3
3340	3624	3
3340	367	3
3340	457	4
3340	474	4
3340	494	3
3340	50	4
3340	589	4
3340	6	4
3340	736	3
3341	1047	3
3341	1089	5
3341	1377	2
3341	144	3
3341	164	3
3341	1672	3
3341	1689	3
3341	1754	3
3341	1912	4
3341	22	3
3341	2280	3
3341	2384	3
3341	2387	3
3341	2571	4
3341	270	3
3341	2725	4
3341	2922	4
3341	2959	5
3341	3114	4
3341	3148	4
3341	32	4
3341	3251	3
3341	3273	2
3341	34	3
3341	3409	3
3341	3476	4
3341	349	4
3341	350	3
3341	3528	3
3341	3578	4
3341	364	3
3341	3706	4
3341	3809	3
3341	3839	3
3341	388	4
3341	3952	4
3341	427	2
3341	448	4
3341	474	4
3341	487	2
3341	524	3
3341	553	3
3341	555	4
3341	588	3
3341	70	3
3341	733	3
3341	800	4
3341	837	3
3342	1270	4
3342	1287	4
3342	1294	4
3342	1354	4
3342	1465	4
3342	1617	4
3342	1704	4
3342	1873	4
3342	2028	4
3342	2135	4
3342	2846	4
3342	296	4
3342	3159	4
3342	3606	5
3342	3675	4
3342	3871	4
3342	527	5
3342	57	4
3342	595	4
3342	73	4
3342	918	4
3342	919	4
3342	954	5
3343	1585	4
3343	2248	4
3343	2396	4
3343	2599	4
3343	2858	4
3343	3354	2
3343	668	5
3344	2688	4
3344	2762	5
3344	2827	4
3344	3160	4
3344	3185	4
3344	3300	4
3344	3510	5
3344	3578	5
3345	1625	4
3345	1644	3
3345	1805	4
3345	1892	3
3345	3386	4
3346	1214	4
3346	1270	4
3346	1294	4
3346	2300	4
3346	260	4
3346	266	3
3346	2858	4
3346	2987	4
3346	912	4
3347	19	4
3347	1965	5
3347	1971	3
3347	1972	3
3347	1991	4
3347	2143	5
3347	2159	5
3347	260	5
3347	2628	4
3347	3499	5
3347	3869	4
3347	3918	4
3347	532	4
3347	780	4
3348	1198	4
3348	1213	4
3348	1266	4
3348	1267	4
3348	1344	4
3348	1940	4
3348	1946	4
3348	2018	4
3348	2194	4
3348	2302	4
3348	2670	4
3348	2871	4
3348	2929	3
3348	2944	4
3348	3171	4
3348	3256	4
3348	3368	4
3348	3467	4
3348	3529	3
3348	3671	4
3348	593	4
3348	594	4
3348	628	4
3348	899	4
3348	904	4
3348	905	4
3348	909	4
3348	923	4
3348	942	4
3348	969	4
3348	971	4
3349	1148	5
3349	1586	3
3349	1641	4
3349	1680	4
3349	1682	4
3349	1687	4
3349	17	4
3349	1917	4
3349	2353	4
3349	25	3
3349	2700	4
3349	281	4
3349	2858	4
3349	292	4
3349	296	4
3349	3147	4
3349	3246	4
3349	34	4
3349	349	4
3349	358	4
3349	475	4
3349	648	4
3349	996	3
335	1037	3
335	1089	4
335	1127	4
335	1196	4
335	1200	4
335	1224	5
335	1265	4
335	1466	4
335	1617	4
335	1721	4
335	1911	3
335	1923	4
335	196	3
335	2083	4
335	2150	4
335	235	4
335	2355	4
335	2384	4
335	2683	4
335	2699	3
335	2804	5
335	2997	4
335	3147	4
335	32	4
335	3418	4
335	480	4
335	527	5
335	593	4
335	780	3
335	785	4
3350	1036	5
3350	1079	5
3350	1127	4
3350	1131	5
3350	1178	5
3350	1204	5
3350	1221	5
3350	1225	5
3350	1228	5
3350	1233	5
3350	1242	5
3350	1243	5
3350	1249	5
3350	1265	5
3350	1304	5
3350	1320	3
3350	1348	5
3350	1358	5
3350	1367	4
3350	1372	4
3350	19	3
3350	1931	5
3350	198	4
3350	2124	4
3350	2357	5
3350	2529	5
3350	2571	5
3350	2791	5
3350	3000	4
3350	3006	5
3350	3033	4
3350	3070	4
3350	3153	4
3350	3175	4
3350	3408	4
3350	3424	5
3350	3462	5
3350	3466	4
3350	3468	5
3350	3481	5
3350	3759	4
3350	527	5
3350	919	5
3350	968	5
3351	111	4
3351	1393	4
3351	318	5
3351	3471	4
3351	3741	4
3352	1079	4
3352	1104	4
3352	1196	5
3352	1246	5
3352	1291	5
3352	2106	4
3352	2501	5
3352	2571	5
3352	2858	4
3352	2918	5
3352	3255	4
3352	3578	5
3352	551	4
3352	904	5
3353	1210	4
3353	1222	4
3353	1247	4
3353	1294	4
3353	1379	3
3353	1517	4
3353	153	3
3353	1663	4
3353	1894	3
3353	1968	4
3353	2028	4
3353	2064	3
3353	2195	3
3353	2502	4
3353	2571	4
3353	2628	3
3353	2683	4
3353	2890	3
3353	2918	4
3353	3316	3
3353	3408	4
3353	480	4
3353	551	3
3353	590	4
3354	1198	5
3354	1912	4
3354	2692	4
3354	2952	4
3354	3265	5
3354	493	4
3354	555	4
3355	111	4
3355	1230	4
3355	2369	3
3355	2710	3
3355	3214	3
3356	1185	3
3356	1186	3
3356	1200	4
3356	1246	4
3356	1263	3
3356	1302	4
3356	1307	4
3356	1350	3
3356	1380	4
3356	1394	3
3356	1422	3
3356	1617	4
3356	164	3
3356	2034	2
3356	2150	3
3356	2291	3
3356	2303	3
3356	2352	4
3356	2409	3
3356	2628	4
3356	2779	4
3356	2852	4
3356	2866	4
3356	2917	4
3356	3032	3
3356	3037	4
3356	3068	4
3356	3099	3
3356	3190	2
3356	3230	4
3356	3354	3
3356	3371	3
3356	3384	3
3356	3484	4
3356	3552	4
3356	356	5
3356	3624	4
3356	3635	4
3356	3724	3
3356	3733	4
3356	3836	4
3356	50	4
3356	592	4
3356	782	3
3356	858	4
3357	1094	4
3357	1120	3
3357	1179	4
3357	1183	3
3357	1208	4
3357	1230	4
3357	1235	4
3357	1265	4
3357	1292	4
3357	1296	4
3357	1344	4
3357	1392	4
3357	1408	3
3357	1633	3
3357	1635	4
3357	1639	4
3357	1641	4
3357	1653	3
3357	1674	4
3357	1683	4
3357	1967	3
3357	2020	4
3357	2021	3
3357	2243	3
3357	2318	4
3357	2337	3
3357	2369	3
3357	247	4
3357	2692	4
3357	2700	4
3357	2712	3
3357	2716	3
3357	2770	3
3357	2858	4
3357	32	4
3357	3260	4
3357	3317	4
3357	3362	4
3357	34	4
3357	345	4
3357	3608	3
3357	3863	3
3357	3910	4
3357	471	4
3357	527	4
3357	593	4
3357	608	4
3357	838	4
3357	904	4
3357	968	4
3358	1210	5
3358	1213	4
3358	1231	5
3358	1250	5
3358	1265	4
3358	1302	5
3358	1376	4
3358	1385	4
3358	1387	5
3358	1393	4
3358	1527	4
3358	1617	4
3358	1641	4
3358	1690	4
3358	1704	5
3358	1747	4
3358	1923	5
3358	198	4
3358	2002	4
3358	2005	4
3358	2023	4
3358	2058	4
3358	2167	4
3358	22	5
3358	2321	4
3358	2346	4
3358	2369	3
3358	237	4
3358	2433	4
3358	2858	4
3358	2917	5
3358	3068	5
3358	3072	4
3358	3082	4
3358	3114	5
3358	315	4
3358	3169	4
3358	3175	4
3358	3263	4
3358	3424	4
3358	3448	4
3358	3505	5
3358	3526	4
3358	356	5
3358	36	4
3358	377	4
3358	379	4
3358	434	4
3358	537	4
3358	541	4
3358	592	4
3358	597	5
3358	95	4
3359	1086	4
3359	1383	3
3359	1391	3
3359	1396	3
3359	1580	3
3359	1589	3
3359	1591	2
3359	1627	3
3359	1644	2
3359	1783	3
3359	1805	3
3359	1831	2
3359	1917	2
3359	2012	3
3359	2188	2
3359	2208	4
3359	257	3
3359	3175	4
3359	350	3
3359	379	2
3359	546	1
3359	737	2
3359	880	2
336	1	4
336	1028	4
336	1030	3
336	1060	4
336	11	4
336	1148	5
336	1207	5
336	1393	4
336	1541	3
336	1566	3
336	1569	3
336	195	3
336	2028	5
336	2043	3
336	2054	3
336	2137	4
336	2161	4
336	2399	3
336	2470	3
336	2485	3
336	2804	5
336	2881	3
336	3005	3
336	3285	3
336	34	4
336	3418	4
336	364	4
336	48	3
336	480	4
336	588	4
336	593	5
336	661	4
336	720	5
336	86	3
336	923	4
336	994	4
3360	1028	5
3360	1091	3
3360	118	3
3360	1198	5
3360	1297	4
3360	1440	3
3360	1473	3
3360	150	4
3360	1580	4
3360	1777	4
3360	2081	4
3360	2087	4
3360	2124	4
3360	2174	4
3360	2248	4
3360	2321	4
3360	2375	3
3360	2413	4
3360	2470	4
3360	2507	4
3360	2686	4
3360	2746	4
3360	3004	3
3360	3039	4
3360	3253	3
3360	327	3
3360	3450	4
3360	357	4
3360	364	4
3360	3712	4
3360	410	3
3360	413	3
3360	447	3
3360	500	4
3360	585	3
3360	588	4
3360	908	5
3360	963	4
3361	1060	4
3361	1068	3
3361	1641	3
3361	1965	3
3361	1968	4
3361	21	3
3361	2150	3
3361	2186	4
3361	2203	4
3361	2289	3
3361	2310	4
3361	2318	4
3361	2321	3
